CID;child hand;child head;child body;child_gesture type;child vocal;child_speech;AID;adult hand;adult head;adult body;adult_gesture type;adult vocal;adult_speech
C5;;HdC;;CO;affirmation: no speech;no speech;A5;;;;;;
C5;HC;;;I;"describe boject: ""il est gros""";word;A5;;;;;;
C5;;;;;;;A5;;HdA;;NR;clarification: sentence;sentence
C5;;;;;;;A5;;;;;;
C5;;HdC;;CO;confirmation: no speech;no speech;A5;;;;;;
C5;;;;;;;A5;;HdA;;NR;clarification: sentence;sentence
C5;;HdC;;CO;confirmation: no speech+laughter;no speech;A5;;HdA;;NR;clarification: sentence;sentence
C5;;;;;;;A5;;;;;;
C5;;;;;;;A5;;HdA;;NR;reflecting: no speech;no speech
C5;HC;;;NR;exclamation: no speechvocalisation+laughter;no speech;A5;;;;;;
C5;;;;;;;A5;HA;;;NR;clarification: sentence;sentence
C5;;HdC;;CO;"clarification: ""mais oui""";word;A5;;HdA;;NR;"exclamation: ""ahhhh""";word
C5;;;;NR;narration: no speech+vocalisation;vocal;A5;;;;;;
C5;HC;;;;;;A5;HA;;;NR;clarification: sentence;sentence
C5;;HdC;;NR;narration: no speech+vocalisation;vocal;A5;;;;;;
C5;;HdC;;NR;narration: sentence;sentence;A5;;;;;;
C5;;HdC;;NR;narration: sentence;sentence;A5;;;;;;
C5;HC;;;I;"describe object: ""en bois""";word;A5;;;;;;
C5;HC;;;I;"describe object: ""il est gros""";word;A5;;;;;;
C5;;;;NR;narration: sentence;sentence;A5;;;;;;
C5;HC;HdC;;;;;A5;;;;;;
C5;;;;NR;narrtion: sentence;sentence;A5;;;;;;
C5;;;BC;I;describe: no speech;no speech;A5;;;;;;
C5;;HdC;;I;describe: no speech;no speech;A5;;;;;;
C5;;;;;;;A5;;;;;;
C5;;;;;;;A5;;;;;;
C5;;HdC;;NR;exclamation: no speech+laughter;no speech;A5;;;;;;
C5;;;BC;NR;exclamation: no speech;no speech;A5;;HdA;;CO;"negation: ""non""";word
C5;;;;;;;A5;;HdA;;NR;clarification: sentence;
C5;;;;;;;A5;;;;;;
C5;;;;;;;A5;;;;;;
C5;;;;;;;A5;;HdA;;NR;clarification: sentence;sentence
C5;;;;;;;A5;;HdA;;NR;"exclamation: ""ah non""";word
C5;;HdC;;CO;"negation: ""non""";word;A5;HA;;;I;"describe: ""crash de feu?""";word
C5;;HdC;;NR;clarification: sentence+laughter;sentence;A5;;HdA;;NR;reflecting: sentence;sentence
C5;;HdC;;CO;"affirmation: ""ouais""";word;A5;HA;;;CO;counting: sentence;sentence
C5;;;;;;;A5;;;;;;
C5;;;;;;;A5;;;;;;
C5;;;;;;;A5;;;;;;
C5;;;;;;;A5;HA;;;NR;narrating: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;CO;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;CO;"affirmation:""oui""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""oui""";word
C8;;;;;;;A8;;HdA;;NR;reflecting: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;;BA;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: sentnece;sentence
C8;;HdC;;CO;negation: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""oui""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;HC;;;NR;reflecting: sentence;sentence;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;HC;;;NR;clarification: sentence;sentence;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non plus""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;reflecting: vocalisation;vocal
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""oui ben""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""oui""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;HA;;;NR;clarification: sentence;sentence
C8;;Hdc;;NR;exclamation: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;affirmation: vocalisation;vocal
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;NR;explanation: sentnece;sentence
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;HdC;;NR;reflecting: sentence;sentence;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"negation: ""non non non""";word
C8;;;;;;;A8;;HdA;;NR;giving turn: no speech+laughter;no speech
C8;HC;;;I;"describe: ""senti""";word;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;CO;"confirmation: ""ouais""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;HdC;;CO;affirmation: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;"clarification: ""leo""";word
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;giving turn: end of sentence;end
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;"clarification: ""non?""";word
C8;;;;;;;A8;;HdA;;NR;explanation: sentence;sentence
C8;;;;;;;A8;;HdA;;CO;"confirmation: ""ah oui""";word
C8;;;;;;;A8;;HdA;;NR;reflecting: no speech;no speech
C8;;;;;;;A8;;HdA;;NR;reflecting: no speech;no speech
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: end of sentence;end
C8;;;;;;;A8;HA;;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;confirmation: no speech;no speech
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""ouais""";word
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;reflecting: vocalisation;vocal
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;NR;;;A8;HA;;;NR;"clarification: ""ben pui""";word
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;;;;;
C8;;;;;;;A8;HA;;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;HA;;;NR;clarification: sentence;sentence
C8;HC;;;CO;reflecting: vocalisation;vocal;A8;;;;;;
C8;HC;;;CO;reflecting: no speech;no speech;A8;;;;;;
C8;HC;;;CO;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;exclamation: no speech+laughter;no speech
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;clrafication: sentence;sentence
C8;;;;;;;A8;;;BA;NR;reflecting: no speech;no speech
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;HA;;;I;"describe: ""colère""";word
C8;;;;;;;A8;HA;;;I;describe: another sentence;other
C8;;;;;;;A8;HA;;;I;"describe: ""éxistence physique""";word
C8;;;;;;;A8;;;;;;
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;HA;;;I;"describe: ""regarder""";word
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;CO;"negation: ""non?""";word
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;"clarification: ""dieux?""";word
C8;;;;;;;A8;;HdA;;CO;negation: another;other
C8;;;;;;;A8;;HdA;;CO;negation: another;other
C8;;;;;;;A8;;HdA;;NR;clarifiction: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;Clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;HA;;;CO;counting: sentence;sentence
C8;;HdC;;CO;negation: another sentence;other;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;reflecting: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;reflecting: end of sentence;end
C8;;;;;;;A8;;HdA;;NR;"clarification: ""adverbe""";word
C8;;;;;;;A8;;;BA;NR;exclamation: no speech+laughter;no speech
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;HdC;;NR;"negation: ""non""";word;A8;;;;;;
C8;;;BC;NR;exclamation: no speech+laughter;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;"clarification: ""non?""";word
C8;;HdC;;NR;clarification: sentence;sentence;A8;;;;;;
C8;;;;;;;A8;;;BA;NR;exclamation: no speech+laughter;no speech
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: end of sentence;end
C8;HC;;;CO;reciprocation: laughter;no speech;A8;HA;;;CO;reciprocation: no speech;no speech
C8;;;;;;;A8;;HdA;;NR;narration: sentence;sentence
C8;HC;;;I;"describe: ""un adverb""";word;A8;;;;;;
C8;;;;;;;A8;;;BA;NR;exclamation: no speech+laughter;no speech
C8;;;;;;;A8;;HdA;;NR;narration: sentnece;sentence
C8;;;;;;;A8;;HdA;;NR;reflecting: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;keeping turn: end of sentence;end
C8;HC;;;D;"indicate: ""classe grammatical""";word;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;;;;;
C8;;;;;;;A8;;HdA;;;;
C8;;;;;;;A8;;;BA;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;CO;affirmation: another sentence;other
C8;;HdC;;NR;clarification: sentnece;sentence;A8;;;;;;
C8;;HdC;;NR;clarification: sentence;sentence;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""oui""";word
C8;;;;;;;A8;;HdA;;NR;"reflecting: ""bon""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;HC;;;D;"indicate: ""masse classmate?""";word;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;HC;;;I;"describe: ""un objet""";word;A8;;;;;;
C8;;;;;;;A8;;;BA;NR;exclamation: no speech+laughter;no speech
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;exclamation: sentnece+laughter;sentence
C8;;;;;;;A8;;;;;;
C8;;;;;;;A8;;;BA;NR;exclamation: no speech+laughter;no speech
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;D;indication: another sentence;other
C8;;;;;;;A8;;HdA;;D;indication: vocalisation;vocal
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""oui""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;NR;"affirmation oui""";word
C8;HC;;;D;"indicate: ""manger""";word;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""pui""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;HdC;;NR;clarification: sentence;sentence;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;HdC;;NR;exclamation: no speech+laughter;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""oui""";word
C8;;;;;;;A8;;HdA;;NR;clarification: no speech;no speech
C8;;;;;;;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""ouais""";word
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;giving turn: no speech;no speech
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""oui""";word
C8;;;;;;;A8;;HdA;;CO;affirmation: vocalisation;vocal
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""+laughter";word
C8;;HdC;;NR;giving turn: end of the sentence;end;A8;;;;;;
C8;;;BC;NR;clarification: sentence;sentence;A8;;;;;;
C8;HC;;;I;"describe: ""taille""";word;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;reflecting: no speech;no speech
C8;;;;;;;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""ah oui""";word
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""oui""";word
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;HdC;;NR;reflecting;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;"confirmaion: ""aussi""";word
C8;;;;;;;A8;;HdA;;NR;reflecting: no speech;no speech
C8;;;;;;;A8;;HdA;;NR;negation: sentence;sentence
C8;;;;;;;A8;;HdA;;CO;"negation: ""non""";word
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;CO;"affirmation: ""oui""+laughter";word
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;HC;;;CO;no speech;;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;giving turn: end of sentence;end
C8;;HdC;;NR;"reflecting: ""ah si""";word;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;giving turn: end of sentence;end
C8;;;;;;;A8;;HdA;;D;"indication: ""plnate dans les jardin""";word
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;giving turn: end of sentence;end
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;HC;;;NR;clarification: sentence;sentence;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;giving turn: end of sentence;end
C8;;;;;;;A8;;HdA;;NR;giving turn: end of sentence;end
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;reflecting: vocalisation;vocal
C8;;;;;;;A8;;HdA;;NR;narration: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;narration: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;narration: sentence;sentence
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;clarification: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;clarification: sentenc;sentence
C8;;;;;;;A8;;HdA;;CO;affirmation: another sentence;other
C8;;;;;;;A8;;HdA;;NR;giving turn: end of sentence;end
C8;;HdC;;NR;reflecting: no speech;no speech;A8;;;;;;
C8;;;;;;;A8;;HdA;;NR;giving turn: end of sentence;end
C8;;;;;;;A8;;HdA;;NR;giving turn: end of sentence;end
C8;;;;;;;A8;;HdA;;NR;giving turn: end of sentence;end
C8;;;;;;;A8;;HdA;;NR;giving turn: end of sentence;end
C8;;;;;;;A8;;HdA;;NR;narration: sentence;sentence
C8;;;;;;;A8;;HdA;;NR;eflecting: vocalisation;vocal
C8;HC;;;D;"indicate: ""word""";word;A8;;;;;;
C8;HC;;;NR;exclamation: end of sentence;end;A8;;;;;;
C8;HC;;;NR;exclamation: sentence+laughter;sentence;A8;;;;;;
C8;HC;;;NR;exclamation: end of sentence+laughter;end;A8;;;;;;
C6;;HdC;;CO;"affirmation: ""oui""";word;A6;;;;;;
C6;;;;;;;A6;;HdA;;NR;"reflecting: ""aie aie""";word
C6;;;;;;;A6;HA;;;NR;clarification: sentence;sentence
C6;;;;;;;A6;;;;;;
C6;;;;;;;A6;;;;NR;clarification: sentence;sentence
C6;;;;;;;A6;;HdA;;;;
C6;;;;;;;A6;;;BA;NR;clarification: sentence;sentence
C6;;;;;;;A6;;HdA;;CO;"negation: ""non non""";word
C6;;;;;;;A6;;;;;;
C6;;;;;;;A6;HA;;;NR;clarification: sentence;sentence
C6;HC;;;NR;give turn: no speech;no speech;A6;;;;;;
C6;;;;;;;A6;;HdA;;NR;clarification: sentence;sentence
C6;;;;;;;A6;HA;;;NR;clarification: sentence;sentence
C6;;;;;;;A6;;HdA;;NR;clarification: sentence;sentence
C6;;HdC;;CO;"negation: ""word""";word;A6;;;;;;
C6;;;;;;;A6;;HdA;;NR;clarification: sentence;sentence
C6;;;;;;;A6;;HdA;;NR;clarification: sentence;sentence
C6;;;;;;;A6;HA;;;NR;clarification: sentence;sentence
C6;;;;;;;A6;;HdA;;CO;"negation: ""ah non""";word
C6;;;;;;;A6;;;;;;
C6;;;;;;;A6;HA;;;NR;"giving turn: ""vas y""";end
C6;;;;;;;A6;;HdA;;NR;"giving turn: ""on commence""";end
C6;;;;;;;A6;;HdA;;NR;clarification: sentence;sentence
C6;HC;;;D;"indication: ""ici""";word;A6;;;;;;
C6;;;;;;;A6;;;;;;
C6;;;;;;;A6;;HdA;;NR;"clarification: ""ah okay""";word
C6;;HdC;;NR;"description: sentence""";sentence;A6;;;;;;
C6;;;;;;;A6;;HdA;;NR;clarification: sentence;sentence
C6;;;;;;;A6;HA;;;NR;clarification: sentence;sentence
C6;;;;;;;A6;;HdA;;NR;"exclamation: ""ah non""";word
C6;;;;;;;A6;HA;;;NR;"exclamation: ""ah non""";word
C6;;;;;;;A6;;;;;;
C6;;HdC;;CO;"negation: ""non, non""";word;A6;;;;;;
C6;;;;;;;A6;;HdA;;NR;giving turn: end of sentence;end
C6;;;;;;;A6;;HdA;;NR;clarification: sentence;sentence
C6;;HdC;;CO;"negation: ""non""";word;A6;;;;;;
C6;;HdC;;CO;"negation: ""non""";word;A6;;;;;;
C6;;;;;;;A6;;HdA;;NR;giving turn: end of sentence;end
C6;;;;;;;A6;;HdA;;NR;giving turn: end of sentence;end
C6;;HdC;;CO;"negation: ""non""";word;A6;;;;;;
C6;;HdC;;CO;negation: no speech;no speech;A6;HA;;;NR;clarification: sentence;sentence
C6;;;BC;NR;"negation: ""non""";word;A6;;;;;;
C6;HC;;;CO;negation: no speech;no speech;A6;;;;;;
C6;;;;;;;A6;;HdA;;NR;giving turn: end of sentence;end
C6;;HdC;;CO;"negation: ""non""";word;A6;;;;;;
C6;;;;;;;A6;;;;;;
C6;;;;;;;A6;HA;;;NR;clarification: sentence;sentence
C6;;;;;;;A6;;HdA;;NR;clarification: sentence;sentence
C6;;;;;;;A6;;;;;;
C6;;;;;;;A6;HA;;;NR;clarification: sentence;sentence
